Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,53.0,53.0,52.040000915527344,52.04999923706055,34.890010833740234,1210500
2014-01-03,52.189998626708984,52.369998931884766,51.84000015258789,52.06999969482422,34.90341567993164,861300
2014-01-06,52.150001525878906,52.18000030517578,51.88999938964844,52.029998779296875,34.87659454345703,993300
2014-01-07,52.029998779296875,52.5099983215332,52.0099983215332,52.43000030517578,35.14472579956055,851100
2014-01-08,52.41999816894531,52.41999816894531,51.939998626708984,52.099998474121094,34.92352294921875,925300
2014-01-09,52.34000015258789,52.63999938964844,52.04999923706055,52.52000045776367,35.20506286621094,908600
2014-01-10,52.75,53.810001373291016,52.75,53.279998779296875,35.7144889831543,770600
2014-01-13,53.40999984741211,53.779998779296875,52.880001068115234,52.970001220703125,35.50669860839844,808800
2014-01-14,53.0,53.2599983215332,52.630001068115234,52.7599983215332,35.36592483520508,740800
2014-01-15,52.97999954223633,53.060001373291016,52.529998779296875,52.560001373291016,35.23186111450195,659100
2014-01-16,52.599998474121094,52.84000015258789,52.5,52.79999923706055,35.39273452758789,608400
2014-01-17,52.68000030517578,52.86000061035156,52.29999923706055,52.38999938964844,35.11791229248047,866800
2014-01-21,52.5,53.130001068115234,52.400001525878906,52.959999084472656,35.4999885559082,584000
2014-01-22,53.11000061035156,53.29999923706055,52.959999084472656,53.16999816894531,35.64075469970703,455600
2014-01-23,53.0,53.02000045776367,52.36000061035156,52.650001525878906,35.29219436645508,1160400
2014-01-24,52.439998626708984,52.81999969482422,52.0099983215332,52.0099983215332,34.86318588256836,734900
2014-01-27,52.040000915527344,52.2599983215332,51.900001525878906,51.900001525878906,34.78945541381836,649900
2014-01-28,52.029998779296875,52.119998931884766,51.75,51.9900016784668,34.84978485107422,818500
2014-01-29,51.95000076293945,52.15999984741211,51.56999969482422,51.720001220703125,34.668792724609375,934500
2014-01-30,51.45000076293945,52.2599983215332,51.369998931884766,52.20000076293945,35.37910079956055,850500
2014-01-31,51.7599983215332,52.72999954223633,51.709999084472656,52.630001068115234,35.670528411865234,1092000
2014-02-03,52.630001068115234,53.209999084472656,51.150001525878906,51.279998779296875,34.75555419921875,1851700
2014-02-04,51.88999938964844,52.02000045776367,51.20000076293945,51.630001068115234,34.992774963378906,1522800
2014-02-05,51.63999938964844,51.65999984741211,51.16999816894531,51.40999984741211,34.843658447265625,819900
2014-02-06,51.38999938964844,52.16999816894531,51.29999923706055,52.11000061035156,35.318092346191406,873100
2014-02-07,52.2400016784668,52.86000061035156,52.189998626708984,52.7599983215332,35.758636474609375,1061300
2014-02-10,52.59000015258789,53.189998626708984,52.36000061035156,53.06999969482422,35.96874237060547,741200
2014-02-11,53.02000045776367,53.959999084472656,52.91999816894531,53.779998779296875,36.44994354248047,929000
2014-02-12,53.779998779296875,54.029998779296875,53.63999938964844,53.779998779296875,36.44994354248047,861100
2014-02-13,53.52000045776367,54.11000061035156,53.5099983215332,54.02000045776367,36.61261749267578,1585300
2014-02-14,53.90999984741211,54.40999984741211,53.779998779296875,54.38999938964844,36.8633918762207,1399700
2014-02-18,54.599998474121094,54.849998474121094,54.349998474121094,54.84000015258789,37.16838455200195,1020800
2014-02-19,54.619998931884766,54.95000076293945,54.31999969482422,54.36000061035156,36.843055725097656,989500
2014-02-20,54.369998931884766,55.220001220703125,54.369998931884766,55.099998474121094,37.344600677490234,796000
2014-02-21,54.400001525878906,55.43000030517578,54.400001525878906,54.72999954223633,37.09382247924805,1326300
2014-02-24,54.689998626708984,55.45000076293945,54.41999816894531,54.439998626708984,36.89728546142578,954600
2014-02-25,54.380001068115234,55.380001068115234,54.34000015258789,55.13999938964844,37.37171173095703,1682800
2014-02-26,55.38999938964844,55.470001220703125,55.0099983215332,55.2400016784668,37.43949508666992,1082600
2014-02-27,55.040000915527344,55.290000915527344,54.79999923706055,55.27000045776367,37.45981216430664,1344200
2014-02-28,55.290000915527344,55.9900016784668,55.209999084472656,55.650001525878906,37.717369079589844,975500
2014-03-03,55.41999816894531,55.54999923706055,55.029998779296875,55.06999969482422,37.32427215576172,961400
2014-03-04,55.33000183105469,55.540000915527344,55.15999984741211,55.25,37.446258544921875,1257500
2014-03-05,55.15999984741211,55.290000915527344,54.47999954223633,54.5099983215332,36.944705963134766,1189200
2014-03-06,54.47999954223633,54.5099983215332,53.880001068115234,54.04999923706055,36.63294982910156,1382800
2014-03-07,54.060001373291016,54.209999084472656,53.689998626708984,54.040000915527344,36.62617492675781,795600
2014-03-10,53.79999923706055,54.29999923706055,53.79999923706055,54.25,36.768497467041016,1168300
2014-03-11,54.36000061035156,54.470001220703125,53.630001068115234,53.63999938964844,36.35506820678711,1288000
2014-03-12,53.58000183105469,54.2599983215332,53.5099983215332,54.2400016784668,36.76172637939453,892500
2014-03-13,54.290000915527344,55.279998779296875,54.20000076293945,54.93000030517578,37.2293815612793,1291000
2014-03-14,54.93000030517578,55.52000045776367,54.7599983215332,55.040000915527344,37.303932189941406,1029500
2014-03-17,55.25,55.43000030517578,54.91999816894531,55.41999816894531,37.561485290527344,515400
2014-03-18,55.47999954223633,55.779998779296875,55.380001068115234,55.59000015258789,37.676692962646484,842800
2014-03-19,55.5,55.5099983215332,54.060001373291016,54.209999084472656,36.74138641357422,675000
2014-03-20,53.95000076293945,54.0,53.290000915527344,53.54999923706055,36.2940788269043,735700
2014-03-21,53.97999954223633,54.400001525878906,53.59000015258789,53.939998626708984,36.55839920043945,1032300
2014-03-24,54.029998779296875,54.83000183105469,53.869998931884766,54.77000045776367,37.12093734741211,1093900
2014-03-25,54.880001068115234,55.08000183105469,54.099998474121094,54.4900016784668,36.93115997314453,889700
2014-03-26,54.540000915527344,54.7400016784668,54.150001525878906,54.189998626708984,36.72784423828125,677300
2014-03-27,54.22999954223633,54.540000915527344,54.04999923706055,54.5,36.93794250488281,522200
2014-03-28,54.34000015258789,54.349998474121094,53.81999969482422,54.029998779296875,36.61940002441406,1274800
2014-03-31,54.290000915527344,54.849998474121094,54.13999938964844,54.65999984741211,37.04637908935547,890400
2014-04-01,54.65999984741211,54.84000015258789,54.119998931884766,54.279998779296875,36.788822174072266,913600
2014-04-02,54.25,54.36000061035156,53.709999084472656,54.08000183105469,36.653282165527344,1055100
2014-04-03,54.22999954223633,54.65999984741211,54.0,54.58000183105469,36.992164611816406,681400
2014-04-04,54.72999954223633,55.40999984741211,54.630001068115234,54.91999816894531,37.22260665893555,905400
2014-04-07,54.95000076293945,55.41999816894531,54.810001373291016,54.849998474121094,37.175148010253906,766100
2014-04-08,54.75,55.81999969482422,54.34000015258789,55.619998931884766,37.6970329284668,880200
2014-04-09,55.59000015258789,55.63999938964844,54.63999938964844,55.38999938964844,37.541141510009766,943500
2014-04-10,55.459999084472656,55.93000030517578,54.900001525878906,55.0,37.27680969238281,1000900
2014-04-11,55.4900016784668,55.970001220703125,54.720001220703125,54.779998779296875,37.1276969909668,1406200
2014-04-14,55.040000915527344,55.43000030517578,54.79999923706055,55.209999084472656,37.41914749145508,1462300
